context,direction,block,basepoint,rho,d_hidden,jsd,flip
20,5,8,natural,3.6,1.3161463737487793,0.453412801027298,1.0
20,5,8,natural,4.0,1.333734154701233,0.47359156608581543,1.0
20,6,8,natural,0.0,0.0,0.0,0.0
20,6,8,natural,0.4,0.3346153795719147,0.000380966899683699,0.0
20,6,8,natural,0.8,0.6356491446495056,0.002877896185964346,0.0
20,6,8,natural,1.2000000000000002,0.8700374364852905,0.013208789750933647,0.0
20,6,8,natural,1.6,1.0266495943069458,0.036029525101184845,0.0
20,6,8,natural,2.0,1.1260786056518555,0.07000845670700073,0.0
20,6,8,natural,2.4000000000000004,1.1911909580230713,0.10986650735139847,0.0
20,6,8,natural,2.8000000000000003,1.2361036539077759,0.14997746050357819,0.0
20,6,8,natural,3.2,1.2686268091201782,0.18682444095611572,0.0
20,6,8,natural,3.6,1.2931506633758545,0.21906982362270355,0.0
20,6,8,natural,4.0,1.3122590780258179,0.2466597855091095,0.0
20,7,8,natural,0.0,0.0,0.0,0.0
20,7,8,natural,0.4,0.35293686389923096,0.00010730532085290179,0.0
20,7,8,natural,0.8,0.7511324882507324,0.003086646320298314,0.0
20,7,8,natural,1.2000000000000002,1.0676119327545166,0.03634808957576752,0.0
20,7,8,natural,1.6,1.2523480653762817,0.1920141875743866,0.0
20,7,8,natural,2.0,1.3565616607666016,0.3875182867050171,0.0
20,7,8,natural,2.4000000000000004,1.419945478439331,0.5010017156600952,0.0
20,7,8,natural,2.8000000000000003,1.4617892503738403,0.5589535236358643,1.0
20,7,8,natural,3.2,1.4913177490234375,0.590847373008728,1.0
20,7,8,natural,3.6,1.5132434368133545,0.6101229190826416,1.0
20,7,8,natural,4.0,1.5301679372787476,0.6227186322212219,1.0
21,0,8,natural,0.0,0.0,0.0,0.0
21,0,8,natural,0.4,0.4057684540748596,0.00025049259420484304,0.0
21,0,8,natural,0.8,0.8133217692375183,0.0137549489736557,0.0
21,0,8,natural,1.2000000000000002,1.0809259414672852,0.17959457635879517,0.0
21,0,8,natural,1.6,1.2214295864105225,0.43908560276031494,0.0
21,0,8,natural,2.0,1.2999695539474487,0.5532417297363281,1.0
21,0,8,natural,2.4000000000000004,1.3489713668823242,0.5995450019836426,1.0
21,0,8,natural,2.8000000000000003,1.3823639154434204,0.6223120093345642,1.0
21,0,8,natural,3.2,1.4066274166107178,0.6354492902755737,1.0
21,0,8,natural,3.6,1.4250997304916382,0.6439199447631836,1.0
21,0,8,natural,4.0,1.4396615028381348,0.6498178839683533,1.0
21,1,8,natural,0.0,0.0,0.0,0.0
21,1,8,natural,0.4,0.38541436195373535,0.0005339731578715146,0.0
21,1,8,natural,0.8,0.7333175539970398,0.005298069678246975,0.0
21,1,8,natural,1.2000000000000002,1.0214283466339111,0.049594152718782425,0.0
21,1,8,natural,1.6,1.211185097694397,0.26051509380340576,0.0
21,1,8,natural,2.0,1.3258918523788452,0.4843592345714569,1.0
21,1,8,natural,2.4000000000000004,1.3973740339279175,0.5859898328781128,1.0
21,1,8,natural,2.8000000000000003,1.4445271492004395,0.6285561323165894,1.0
21,1,8,natural,3.2,1.4773342609405518,0.6487820148468018,1.0
21,1,8,natural,3.6,1.5012097358703613,0.6597173810005188,1.0
21,1,8,natural,4.0,1.5192432403564453,0.666269063949585,1.0
21,2,8,natural,0.0,0.0,0.0,0.0
21,2,8,natural,0.4,0.403602659702301,4.9688667786540464e-05,0.0
21,2,8,natural,0.8,0.8300183415412903,0.004458543844521046,0.0
21,2,8,natural,1.2000000000000002,1.1396217346191406,0.11333852261304855,0.0
21,2,8,natural,1.6,1.3004599809646606,0.38731271028518677,0.0
21,2,8,natural,2.0,1.3839058876037598,0.526269793510437,0.0
21,2,8,natural,2.4000000000000004,1.4323259592056274,0.5803029537200928,1.0
21,2,8,natural,2.8000000000000003,1.4635941982269287,0.6052424311637878,1.0
21,2,8,natural,3.2,1.4854772090911865,0.6188911199569702,1.0
21,2,8,natural,3.6,1.5017071962356567,0.6273542046546936,1.0
21,2,8,natural,4.0,1.5142654180526733,0.6330901384353638,1.0
21,3,8,natural,0.0,0.0,0.0,0.0
21,3,8,natural,0.4,0.38513803482055664,6.40302459942177e-05,0.0
21,3,8,natural,0.8,0.7483713030815125,0.0025142303202301264,0.0
21,3,8,natural,1.2000000000000002,1.024690866470337,0.037015464156866074,0.0
21,3,8,natural,1.6,1.1988682746887207,0.19645139575004578,0.0
21,3,8,natural,2.0,1.303747296333313,0.39898228645324707,0.0
21,3,8,natural,2.4000000000000004,1.370234727859497,0.5186277627944946,1.0
21,3,8,natural,2.8000000000000003,1.4154882431030273,0.5787298083305359,1.0
21,3,8,natural,3.2,1.448158621788025,0.6106382012367249,1.0
21,3,8,natural,3.6,1.4728199243545532,0.62912517786026,1.0
21,3,8,natural,4.0,1.4920828342437744,0.6407088041305542,1.0
21,4,8,natural,0.0,0.0,0.0,0.0
21,4,8,natural,0.4,0.3935478627681732,6.745555583620444e-05,0.0
21,4,8,natural,0.8,0.7606235146522522,0.0031100898049771786,0.0
21,4,8,natural,1.2000000000000002,1.0382506847381592,0.0509609654545784,0.0
21,4,8,natural,1.6,1.204811692237854,0.24871689081192017,0.0
21,4,8,natural,2.0,1.303220510482788,0.43631836771965027,0.0
21,4,8,natural,2.4000000000000004,1.3651630878448486,0.5296581983566284,1.0
21,4,8,natural,2.8000000000000003,1.4068570137023926,0.5744380354881287,1.0
21,4,8,natural,3.2,1.4365301132202148,0.5982638597488403,1.0
21,4,8,natural,3.6,1.4586055278778076,0.6123145222663879,1.0
21,4,8,natural,4.0,1.4756187200546265,0.6213104128837585,1.0
21,5,8,natural,0.0,0.0,0.0,0.0
21,5,8,natural,0.4,0.4126577377319336,0.00011802930384874344,0.0
21,5,8,natural,0.8,0.8180504441261292,0.0025952900759875774,0.0
21,5,8,natural,1.2000000000000002,1.0872595310211182,0.079803965985775,0.0
21,5,8,natural,1.6,1.2280628681182861,0.30667853355407715,1.0
21,5,8,natural,2.0,1.3051365613937378,0.447919636964798,1.0
21,5,8,natural,2.4000000000000004,1.351906418800354,0.5099319219589233,1.0
21,5,8,natural,2.8000000000000003,1.382929801940918,0.5398799180984497,1.0
21,5,8,natural,3.2,1.4049495458602905,0.5563278198242188,1.0
21,5,8,natural,3.6,1.421391248703003,0.5663419961929321,1.0
21,5,8,natural,4.0,1.4341493844985962,0.5729382038116455,1.0
21,6,8,natural,0.0,0.0,0.0,0.0
21,6,8,natural,0.4,0.3834228217601776,4.790993261849508e-05,0.0
21,6,8,natural,0.8,0.724454939365387,0.002217474626377225,0.0
21,6,8,natural,1.2000000000000002,0.9617936015129089,0.023360956460237503,0.0
21,6,8,natural,1.6,1.1065244674682617,0.09139715135097504,0.0
21,6,8,natural,2.0,1.1948376893997192,0.18368276953697205,0.0
21,6,8,natural,2.4000000000000004,1.2517582178115845,0.26108330488204956,0.0
21,6,8,natural,2.8000000000000003,1.2908004522323608,0.316229909658432,0.0
21,6,8,natural,3.2,1.3190662860870361,0.35479336977005005,0.0
21,6,8,natural,3.6,1.340440034866333,0.3824911117553711,0.0
21,6,8,natural,4.0,1.3571693897247314,0.4031105637550354,0.0
21,7,8,natural,0.0,0.0,0.0,0.0
21,7,8,natural,0.4,0.41905856132507324,7.649818871868774e-05,0.0
21,7,8,natural,0.8,0.8771103024482727,0.00841142050921917,0.0
21,7,8,natural,1.2000000000000002,1.1792711019515991,0.12338650971651077,0.0
21,7,8,natural,1.6,1.320945382118225,0.32132065296173096,0.0
21,7,8,natural,2.0,1.391270637512207,0.4333988428115845,0.0
21,7,8,natural,2.4000000000000004,1.4316240549087524,0.4893360137939453,0.0
21,7,8,natural,2.8000000000000003,1.4578324556350708,0.5210506916046143,0.0
21,7,8,natural,3.2,1.4764474630355835,0.5414713621139526,0.0
21,7,8,natural,3.6,1.490517497062683,0.5559027194976807,1.0
21,7,8,natural,4.0,1.5016273260116577,0.566773533821106,1.0
22,0,8,natural,0.0,0.0,0.0,0.0
22,0,8,natural,0.4,0.3781326413154602,3.938026929972693e-05,0.0
22,0,8,natural,0.8,0.7810822129249573,0.00520701427012682,0.0
22,0,8,natural,1.2000000000000002,1.1054810285568237,0.089881531894207,0.0
22,0,8,natural,1.6,1.277614951133728,0.2628258168697357,0.0
22,0,8,natural,2.0,1.367687463760376,0.3814833164215088,0.0
22,0,8,natural,2.4000000000000004,1.4202415943145752,0.4470650553703308,0.0
22,0,8,natural,2.8000000000000003,1.454247236251831,0.4858851730823517,0.0
22,0,8,natural,3.2,1.4780768156051636,0.5113012790679932,0.0
22,0,8,natural,3.6,1.495754361152649,0.5293191075325012,0.0
22,0,8,natural,4.0,1.5094186067581177,0.5428305864334106,0.0
22,1,8,natural,0.0,0.0,0.0,0.0
22,1,8,natural,0.4,0.43897587060928345,0.0034959902986884117,0.0
22,1,8,natural,0.8,0.9097519516944885,0.15578672289848328,0.0
22,1,8,natural,1.2000000000000002,1.1634734869003296,0.35295045375823975,0.0
22,1,8,natural,1.6,1.2889752388000488,0.43297484517097473,1.0
22,1,8,natural,2.0,1.360779881477356,0.4769931137561798,1.0
22,1,8,natural,2.4000000000000004,1.4068641662597656,0.5099076628684998,1.0
22,1,8,natural,2.8000000000000003,1.4390796422958374,0.536426305770874,1.0
22,1,8,natural,3.2,1.4630128145217896,0.5579456686973572,1.0
22,1,8,natural,3.6,1.481571912765503,0.5753637552261353,1.0
22,1,8,natural,4.0,1.4964231252670288,0.5894495844841003,1.0
22,2,8,natural,0.0,0.0,0.0,0.0
22,2,8,natural,0.4,0.4190564453601837,0.006544124335050583,0.0
22,2,8,natural,0.8,0.8193538784980774,0.1391610950231552,0.0
22,2,8,natural,1.2000000000000002,1.0927326679229736,0.42803531885147095,0.0
22,2,8,natural,1.6,1.236942172050476,0.5496355891227722,1.0
22,2,8,natural,2.0,1.3163917064666748,0.5923442840576172,1.0
22,2,8,natural,2.4000000000000004,1.3655061721801758,0.6120494604110718,1.0
22,2,8,natural,2.8000000000000003,1.398694634437561,0.6233768463134766,1.0
22,2,8,natural,3.2,1.422639012336731,0.6309166550636292,1.0
22,2,8,natural,3.6,1.4407806396484375,0.6364295482635498,1.0
22,2,8,natural,4.0,1.4550477266311646,0.640705943107605,1.0
22,3,8,natural,0.0,0.0,0.0,0.0
22,3,8,natural,0.4,0.37794336676597595,5.07273362018168e-05,0.0
22,3,8,natural,0.8,0.7428896427154541,0.007389706093817949,0.0
22,3,8,natural,1.2000000000000002,1.0107736587524414,0.06939046829938889,0.0
22,3,8,natural,1.6,1.1599695682525635,0.16321459412574768,0.0
22,3,8,natural,2.0,1.2445327043533325,0.23270973563194275,0.0
22,3,8,natural,2.4000000000000004,1.2974539995193481,0.280767560005188,0.0
22,3,8,natural,2.8000000000000003,1.3334896564483643,0.31658482551574707,0.0
22,3,8,natural,3.2,1.359610915184021,0.3449929654598236,0.0
22,3,8,natural,3.6,1.3794457912445068,0.3683881461620331,0.0
22,3,8,natural,4.0,1.395047903060913,0.3880935311317444,0.0
22,4,8,natural,0.0,0.0,0.0,0.0
22,4,8,natural,0.4,0.3662179112434387,0.0005696890293620527,0.0
22,4,8,natural,0.8,0.7109180688858032,0.02588008902966976,0.0
22,4,8,natural,1.2000000000000002,0.9620538353919983,0.15210196375846863,0.0
22,4,8,natural,1.6,1.1120262145996094,0.2874855101108551,0.0
22,4,8,natural,2.0,1.2019882202148438,0.3635503649711609,1.0
22,4,8,natural,2.4000000000000004,1.259806752204895,0.40688127279281616,1.0
22,4,8,natural,2.8000000000000003,1.2995635271072388,0.43558380007743835,1.0
22,4,8,natural,3.2,1.328452229499817,0.456933856010437,1.0
22,4,8,natural,3.6,1.350377082824707,0.47391024231910706,1.0
22,4,8,natural,4.0,1.3675938844680786,0.48788774013519287,1.0
22,5,8,natural,0.0,0.0,0.0,0.0
22,5,8,natural,0.4,0.40474703907966614,0.001422451576218009,0.0
22,5,8,natural,0.8,0.8164567351341248,0.05928264930844307,0.0
22,5,8,natural,1.2000000000000002,1.1147205829620361,0.3908448815345764,0.0
22,5,8,natural,1.6,1.2738980054855347,0.5791702270507812,1.0
22,5,8,natural,2.0,1.357068657875061,0.6276528835296631,1.0
22,5,8,natural,2.4000000000000004,1.4047152996063232,0.6436694860458374,1.0
22,5,8,natural,2.8000000000000003,1.4348170757293701,0.650621771812439,1.0
22,5,8,natural,3.2,1.4554100036621094,0.6542613506317139,1.0
22,5,8,natural,3.6,1.4703857898712158,0.6564352512359619,1.0
22,5,8,natural,4.0,1.4817951917648315,0.6578671336174011,1.0
22,6,8,natural,0.0,0.0,0.0,0.0
22,6,8,natural,0.4,0.4091353714466095,0.0040030162781476974,0.0
22,6,8,natural,0.8,0.7644355893135071,0.04437737911939621,0.0
22,6,8,natural,1.2000000000000002,1.009042501449585,0.1846897006034851,0.0
22,6,8,natural,1.6,1.1540144681930542,0.3620561957359314,0.0
22,6,8,natural,2.0,1.2400658130645752,0.47088244557380676,1.0
22,6,8,natural,2.4000000000000004,1.2948297262191772,0.5275524258613586,1.0
22,6,8,natural,2.8000000000000003,1.332243800163269,0.5590799450874329,1.0
22,6,8,natural,3.2,1.3593107461929321,0.5783828496932983,1.0
22,6,8,natural,3.6,1.3797807693481445,0.5911997556686401,1.0
22,6,8,natural,4.0,1.3958063125610352,0.6002636551856995,1.0
22,7,8,natural,0.0,0.0,0.0,0.0
22,7,8,natural,0.4,0.4558110535144806,0.007764714770019054,0.0
22,7,8,natural,0.8,0.8983132839202881,0.19408893585205078,0.0
22,7,8,natural,1.2000000000000002,1.165853500366211,0.4420487582683563,1.0
22,7,8,natural,1.6,1.3007713556289673,0.5309092998504639,1.0
22,7,8,natural,2.0,1.3745918273925781,0.5701254606246948,1.0
22,7,8,natural,2.4000000000000004,1.4198894500732422,0.5918632745742798,1.0
22,7,8,natural,2.8000000000000003,1.4504368305206299,0.6055792570114136,1.0
22,7,8,natural,3.2,1.4725303649902344,0.6150190830230713,1.0
22,7,8,natural,3.6,1.4893412590026855,0.6219362020492554,1.0
22,7,8,natural,4.0,1.5026202201843262,0.627246618270874,1.0
23,0,8,natural,0.0,0.0,0.0,0.0
23,0,8,natural,0.4,0.5777069926261902,0.0024734819307923317,0.0
23,0,8,natural,0.8,1.0510860681533813,0.101003497838974,0.0
23,0,8,natural,1.2000000000000002,1.2672487497329712,0.39323222637176514,0.0
23,0,8,natural,1.6,1.3670357465744019,0.5397840738296509,1.0
23,0,8,natural,2.0,1.42140793800354,0.5946165323257446,1.0
23,0,8,natural,2.4000000000000004,1.4554378986358643,0.6200917363166809,1.0
23,0,8,natural,2.8000000000000003,1.4788485765457153,0.6343539357185364,1.0
23,0,8,natural,3.2,1.4960238933563232,0.643390417098999,1.0
23,0,8,natural,3.6,1.5092105865478516,0.6496074199676514,1.0
23,0,8,natural,4.0,1.5196788311004639,0.6541367769241333,1.0
23,1,8,natural,0.0,0.0,0.0,0.0
23,1,8,natural,0.4,0.5817546248435974,0.006369185168296099,0.0
23,1,8,natural,0.8,1.1329151391983032,0.272347629070282,0.0
23,1,8,natural,1.2000000000000002,1.35901939868927,0.5879372954368591,1.0
23,1,8,natural,1.6,1.4479917287826538,0.6424854397773743,1.0
23,1,8,natural,2.0,1.4940834045410156,0.6590957641601562,1.0
23,1,8,natural,2.4000000000000004,1.5222772359848022,0.6667268872261047,1.0
23,1,8,natural,2.8000000000000003,1.541333794593811,0.6710814833641052,1.0
23,1,8,natural,3.2,1.5551022291183472,0.6739027500152588,1.0
23,1,8,natural,3.6,1.5655322074890137,0.6758827567100525,1.0
23,1,8,natural,4.0,1.5737154483795166,0.677349328994751,1.0
23,2,8,natural,0.0,0.0,0.0,0.0
23,2,8,natural,0.4,0.5973510146141052,0.21318286657333374,1.0
23,2,8,natural,0.8,1.10329270362854,0.5835813283920288,1.0
23,2,8,natural,1.2000000000000002,1.326601505279541,0.6179356575012207,1.0
23,2,8,natural,1.6,1.4140067100524902,0.6349029541015625,1.0
23,2,8,natural,2.0,1.4566192626953125,0.6418952941894531,1.0
23,2,8,natural,2.4000000000000004,1.4817222356796265,0.6453231573104858,1.0
23,2,8,natural,2.8000000000000003,1.4984110593795776,0.6474406123161316,1.0
23,2,8,natural,3.2,1.5103858709335327,0.6489773988723755,1.0
23,2,8,natural,3.6,1.5194264650344849,0.6501988172531128,1.0
23,2,8,natural,4.0,1.5265026092529297,0.6512169241905212,1.0
23,3,8,natural,0.0,0.0,0.0,0.0
23,3,8,natural,0.4,0.6050215363502502,0.009969500824809074,0.0
23,3,8,natural,0.8,1.0717450380325317,0.19869093596935272,0.0
23,3,8,natural,1.2000000000000002,1.2592346668243408,0.4605296850204468,1.0
23,3,8,natural,1.6,1.3443230390548706,0.5507922768592834,1.0
23,3,8,natural,2.0,1.3956973552703857,0.5914348363876343,1.0
23,3,8,natural,2.4000000000000004,1.4311097860336304,0.6147751808166504,1.0
23,3,8,natural,2.8000000000000003,1.4571131467819214,0.6296827793121338,1.0
23,3,8,natural,3.2,1.4769906997680664,0.6398056745529175,1.0
23,3,8,natural,3.6,1.4926495552062988,0.646996021270752,1.0
23,3,8,natural,4.0,1.505284309387207,0.6522929072380066,1.0
23,4,8,natural,0.0,0.0,0.0,0.0
23,4,8,natural,0.4,0.5904058814048767,0.0014095451915636659,0.0
23,4,8,natural,0.8,1.0766509771347046,0.06082097440958023,0.0
23,4,8,natural,1.2000000000000002,1.2983704805374146,0.3583245277404785,0.0
23,4,8,natural,1.6,1.3968287706375122,0.528645396232605,1.0
23,4,8,natural,2.0,1.4465516805648804,0.585809588432312,1.0
23,4,8,natural,2.4000000000000004,1.4753860235214233,0.6096105575561523,1.0
23,4,8,natural,2.8000000000000003,1.4939439296722412,0.6217957735061646,1.0
23,4,8,natural,3.2,1.5068172216415405,0.6289775371551514,1.0
23,4,8,natural,3.6,1.5162497758865356,0.6336395740509033,1.0
23,4,8,natural,4.0,1.523452639579773,0.6368820667266846,1.0
23,5,8,natural,0.0,0.0,0.0,0.0
23,5,8,natural,0.4,0.6127558946609497,0.012309690937399864,0.0
23,5,8,natural,0.8,1.0870798826217651,0.38343381881713867,1.0
23,5,8,natural,1.2000000000000002,1.254770040512085,0.5341698527336121,1.0
23,5,8,natural,1.6,1.3232917785644531,0.566734790802002,1.0
23,5,8,natural,2.0,1.3590433597564697,0.5778440237045288,1.0
23,5,8,natural,2.4000000000000004,1.3810392618179321,0.5827534198760986,1.0
23,5,8,natural,2.8000000000000003,1.3960680961608887,0.5853813886642456,1.0
23,5,8,natural,3.2,1.407068133354187,0.5870330333709717,1.0
23,5,8,natural,3.6,1.4155105352401733,0.5882120132446289,1.0
23,5,8,natural,4.0,1.4222159385681152,0.5891330242156982,1.0
23,6,8,natural,0.0,0.0,0.0,0.0
23,6,8,natural,0.4,0.61063551902771,0.16418887674808502,0.0
23,6,8,natural,0.8,0.9939431548118591,0.4359598755836487,1.0
23,6,8,natural,1.2000000000000002,1.165091633796692,0.41858768463134766,1.0
23,6,8,natural,1.6,1.254488229751587,0.4107813537120819,1.0
23,6,8,natural,2.0,1.307567834854126,0.4186789393424988,1.0
23,6,8,natural,2.4000000000000004,1.3422468900680542,0.4301941990852356,1.0
23,6,8,natural,2.8000000000000003,1.3665696382522583,0.4411766529083252,1.0
23,6,8,natural,3.2,1.3845480680465698,0.4507208466529846,1.0
23,6,8,natural,3.6,1.3983734846115112,0.4588267505168915,1.0
23,6,8,natural,4.0,1.4093358516693115,0.4657006859779358,1.0
23,7,8,natural,0.0,0.0,0.0,0.0
23,7,8,natural,0.4,0.5445406436920166,0.1234883964061737,0.0
23,7,8,natural,0.8,0.9774704575538635,0.4012528657913208,1.0
23,7,8,natural,1.2000000000000002,1.1806902885437012,0.43915456533432007,1.0
23,7,8,natural,1.6,1.2786622047424316,0.46755993366241455,1.0
23,7,8,natural,2.0,1.3334897756576538,0.49444493651390076,1.0
23,7,8,natural,2.4000000000000004,1.368151068687439,0.5168646574020386,1.0
23,7,8,natural,2.8000000000000003,1.3920525312423706,0.534819483757019,1.0
23,7,8,natural,3.2,1.4095760583877563,0.5491386651992798,1.0
23,7,8,natural,3.6,1.4230058193206787,0.5606499314308167,1.0
23,7,8,natural,4.0,1.4336450099945068,0.5700140595436096,1.0
24,0,8,natural,0.0,0.0,0.0,0.0
24,0,8,natural,0.4,0.47749391198158264,0.008920615538954735,0.0
24,0,8,natural,0.8,0.8393308520317078,0.060433439910411835,0.0
24,0,8,natural,1.2000000000000002,1.0707567930221558,0.18388542532920837,0.0
24,0,8,natural,1.6,1.205875039100647,0.3133538067340851,0.0
24,0,8,natural,2.0,1.2864214181900024,0.39917534589767456,0.0
24,0,8,natural,2.4000000000000004,1.3380706310272217,0.45334392786026,1.0
24,0,8,natural,2.8000000000000003,1.3735394477844238,0.48947998881340027,1.0
24,0,8,natural,3.2,1.399257779121399,0.514924943447113,1.0
24,0,8,natural,3.6,1.418714165687561,0.5336110591888428,1.0
24,0,8,natural,4.0,1.4339325428009033,0.5477979183197021,1.0
24,1,8,natural,0.0,0.0,0.0,0.0
24,1,8,natural,0.4,0.5098554491996765,0.0001776021672412753,0.0
24,1,8,natural,0.8,0.9378775358200073,0.005910866893827915,0.0
24,1,8,natural,1.2000000000000002,1.1609851121902466,0.04619643837213516,0.0
24,1,8,natural,1.6,1.2777342796325684,0.1390947699546814,0.0
24,1,8,natural,2.0,1.3476239442825317,0.2574273645877838,0.0
24,1,8,natural,2.4000000000000004,1.3915005922317505,0.35525190830230713,0.0
24,1,8,natural,2.8000000000000003,1.4205831289291382,0.4232625961303711,0.0
24,1,8,natural,3.2,1.4409799575805664,0.4695446193218231,0.0
24,1,8,natural,3.6,1.4559791088104248,0.5018954277038574,0.0
24,1,8,natural,4.0,1.4674323797225952,0.525335431098938,1.0
24,2,8,natural,0.0,0.0,0.0,0.0
24,2,8,natural,0.4,0.5193030834197998,0.03295205906033516,0.0
24,2,8,natural,0.8,0.8911052346229553,0.15654319524765015,0.0
24,2,8,natural,1.2000000000000002,1.1106313467025757,0.2715819180011749,0.0
24,2,8,natural,1.6,1.2352389097213745,0.36264437437057495,0.0
24,2,8,natural,2.0,1.3095600605010986,0.4250721335411072,0.0
24,2,8,natural,2.4000000000000004,1.3571248054504395,0.4663398861885071,0.0
24,2,8,natural,2.8000000000000003,1.3895624876022339,0.4940466284751892,0.0
24,2,8,natural,3.2,1.412844181060791,0.5132153630256653,0.0
24,2,8,natural,3.6,1.4302396774291992,0.5269063711166382,0.0
24,2,8,natural,4.0,1.443658709526062,0.5369783639907837,0.0
24,3,8,natural,0.0,0.0,0.0,0.0
24,3,8,natural,0.4,0.5317855477333069,0.00045262507046572864,0.0
24,3,8,natural,0.8,0.993398904800415,0.021756069734692574,0.0
24,3,8,natural,1.2000000000000002,1.2186089754104614,0.27382099628448486,0.0
24,3,8,natural,1.6,1.3167157173156738,0.46576815843582153,0.0
24,3,8,natural,2.0,1.3688851594924927,0.5396790504455566,1.0
24,3,8,natural,2.4000000000000004,1.4017248153686523,0.5742658376693726,1.0
24,3,8,natural,2.8000000000000003,1.4245390892028809,0.5931627750396729,1.0
24,3,8,natural,3.2,1.4414924383163452,0.6051844954490662,1.0
24,3,8,natural,3.6,1.4546787738800049,0.613670825958252,1.0
24,3,8,natural,4.0,1.4652656316757202,0.6200399398803711,1.0
24,4,8,natural,0.0,0.0,0.0,0.0
24,4,8,natural,0.4,0.45437899231910706,0.0006805561133660376,0.0
24,4,8,natural,0.8,0.8223853707313538,0.01268979161977768,0.0
24,4,8,natural,1.2000000000000002,1.0562442541122437,0.09612350910902023,0.0
24,4,8,natural,1.6,1.1878242492675781,0.2768823504447937,0.0
24,4,8,natural,2.0,1.2624481916427612,0.41602206230163574,0.0
24,4,8,natural,2.4000000000000004,1.307746171951294,0.489152729511261,1.0
24,4,8,natural,2.8000000000000003,1.337615728378296,0.5283266305923462,1.0
24,4,8,natural,3.2,1.3587276935577393,0.5515009164810181,1.0
24,4,8,natural,3.6,1.3744546175003052,0.5664973258972168,1.0
24,4,8,natural,4.0,1.3866444826126099,0.5769056677818298,1.0
24,5,8,natural,0.0,0.0,0.0,0.0
24,5,8,natural,0.4,0.5117626190185547,0.0016369204968214035,0.0
24,5,8,natural,0.8,0.8908149600028992,0.041864849627017975,0.0
24,5,8,natural,1.2000000000000002,1.0965465307235718,0.22177106142044067,0.0
24,5,8,natural,1.6,1.2027883529663086,0.39027151465415955,1.0
24,5,8,natural,2.0,1.2637665271759033,0.4769686460494995,1.0
24,5,8,natural,2.4000000000000004,1.3027056455612183,0.5210919380187988,1.0
24,5,8,natural,2.8000000000000003,1.3296239376068115,0.5461561679840088,1.0
24,5,8,natural,3.2,1.3493285179138184,0.5619403123855591,1.0
24,5,8,natural,3.6,1.3643747568130493,0.5727005004882812,1.0
24,5,8,natural,4.0,1.3762402534484863,0.5804831981658936,1.0
24,6,8,natural,0.0,0.0,0.0,0.0
24,6,8,natural,0.4,0.5143865942955017,0.0015025066677480936,0.0
24,6,8,natural,0.8,0.9212068319320679,0.0644596740603447,0.0
24,6,8,natural,1.2000000000000002,1.148690104484558,0.37762773036956787,0.0
24,6,8,natural,1.6,1.263290286064148,0.5619534254074097,1.0
24,6,8,natural,2.0,1.326198697090149,0.6174033880233765,1.0
24,6,8,natural,2.4000000000000004,1.3650760650634766,0.6386768817901611,1.0
24,6,8,natural,2.8000000000000003,1.391390085220337,0.6491178870201111,1.0
24,6,8,natural,3.2,1.4103931188583374,0.6551355123519897,1.0
24,6,8,natural,3.6,1.4247796535491943,0.6589910984039307,1.0
24,6,8,natural,4.0,1.4360651969909668,0.6616508960723877,1.0
24,7,8,natural,0.0,0.0,0.0,0.0
24,7,8,natural,0.4,0.6301044821739197,0.2420111894607544,1.0
24,7,8,natural,0.8,1.0587188005447388,0.5520217418670654,1.0
24,7,8,natural,1.2000000000000002,1.2733919620513916,0.6108202934265137,1.0
24,7,8,natural,1.6,1.3764193058013916,0.633442759513855,1.0
24,7,8,natural,2.0,1.4315918684005737,0.6440902948379517,1.0
24,7,8,natural,2.4000000000000004,1.464953899383545,0.6503464579582214,1.0
24,7,8,natural,2.8000000000000003,1.4870387315750122,0.654428243637085,1.0
24,7,8,natural,3.2,1.5026410818099976,0.6572539806365967,1.0
24,7,8,natural,3.6,1.5142059326171875,0.6592972874641418,1.0
24,7,8,natural,4.0,1.5230984687805176,0.6608281135559082,1.0
25,0,8,natural,0.0,0.0,0.0,0.0
25,0,8,natural,0.4,0.4664691090583801,0.0009135110885836184,0.0
25,0,8,natural,0.8,0.9095666408538818,0.07590200752019882,0.0
25,0,8,natural,1.2000000000000002,1.166000485420227,0.33634525537490845,0.0
25,0,8,natural,1.6,1.2950115203857422,0.4862480163574219,1.0
25,0,8,natural,2.0,1.3658548593521118,0.5530324578285217,1.0
25,0,8,natural,2.4000000000000004,1.4087233543395996,0.5855230093002319,1.0
25,0,8,natural,2.8000000000000003,1.436787486076355,0.6030845046043396,1.0
25,0,8,natural,3.2,1.4563260078430176,0.613511323928833,1.0
25,0,8,natural,3.6,1.4706065654754639,0.6201928853988647,1.0
25,0,8,natural,4.0,1.481454610824585,0.6247419118881226,1.0
25,1,8,natural,0.0,0.0,0.0,0.0
25,1,8,natural,0.4,0.4921680986881256,0.004511414561420679,0.0
25,1,8,natural,0.8,0.8918233513832092,0.08524015545845032,0.0
25,1,8,natural,1.2000000000000002,1.1412911415100098,0.29584071040153503,0.0
25,1,8,natural,1.6,1.2838715314865112,0.47112414240837097,1.0
25,1,8,natural,2.0,1.3645201921463013,0.5581498146057129,1.0
25,1,8,natural,2.4000000000000004,1.412153959274292,0.599155068397522,1.0
25,1,8,natural,2.8000000000000003,1.442196011543274,0.6202374696731567,1.0
25,1,8,natural,3.2,1.4624614715576172,0.6323225498199463,1.0
